day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;538500;ASH_COATED_OSMIUM;10003;18;10001;25;;;10019;18;;;;;10011;0.0
0;538500;INTARIAN_PEPPER_ROOT;12532;15;12529;30;;;12545;15;12548;30;;;12538;0.0
0;538600;INTARIAN_PEPPER_ROOT;12532;14;12529;25;;;12545;14;;;;;12538;0.0
0;538600;ASH_COATED_OSMIUM;10003;14;;;;;10009;9;10019;14;;;10006;0.0
0;538700;ASH_COATED_OSMIUM;10003;16;10000;38;;;10019;16;10021;38;;;10011;0.0
0;538700;INTARIAN_PEPPER_ROOT;12542;6;12532;12;12529;30;12545;12;12549;30;;;12544;0.0
0;538800;INTARIAN_PEPPER_ROOT;12532;11;12529;19;;;12546;11;12549;19;;;12539;0.0
0;538800;ASH_COATED_OSMIUM;10003;14;10001;25;;;10019;14;10022;25;;;10011;0.0
0;538900;ASH_COATED_OSMIUM;10004;14;;;;;10020;14;10022;28;;;10012;0.0
0;538900;INTARIAN_PEPPER_ROOT;12532;14;12529;21;;;12546;14;12549;21;;;12539;0.0
0;539000;INTARIAN_PEPPER_ROOT;12532;10;12529;28;;;12546;10;12549;28;;;12539;0.0
0;539000;ASH_COATED_OSMIUM;10009;6;10003;16;;;10019;16;10022;38;;;10014;0.0
0;539100;ASH_COATED_OSMIUM;10004;15;10001;34;;;;;;;;;10004;0.0
0;539100;INTARIAN_PEPPER_ROOT;12532;11;12529;26;;;;;;;;;12532;0.0
0;539200;INTARIAN_PEPPER_ROOT;12532;14;12529;29;;;12546;14;12549;29;;;12539;0.0
0;539200;ASH_COATED_OSMIUM;10004;12;10001;34;;;;;;;;;10004;0.0
0;539300;ASH_COATED_OSMIUM;10004;15;;;;;10020;15;10023;31;;;10012;0.0
0;539300;INTARIAN_PEPPER_ROOT;12533;14;12529;21;;;12546;14;12549;21;;;12540;0.0
0;539400;INTARIAN_PEPPER_ROOT;12533;14;12529;28;;;12546;14;12549;28;;;12540;0.0
0;539400;ASH_COATED_OSMIUM;10004;12;;;;;10023;38;;;;;10014;0.0
0;539500;ASH_COATED_OSMIUM;10001;36;;;;;;;;;;;10001;0.0
0;539500;INTARIAN_PEPPER_ROOT;12533;11;12530;20;;;12546;11;;;;;12540;0.0
0;539600;INTARIAN_PEPPER_ROOT;12533;11;12530;21;;;12546;11;12550;21;;;12540;0.0
0;539600;ASH_COATED_OSMIUM;10002;36;;;;;10020;16;10023;36;;;10011;0.0
0;539700;INTARIAN_PEPPER_ROOT;12533;14;;;;;12550;25;;;;;12542;0.0
0;539700;ASH_COATED_OSMIUM;10002;31;;;;;10020;18;10023;31;;;10011;0.0
0;539800;INTARIAN_PEPPER_ROOT;12533;10;12530;25;;;12547;10;12550;25;;;12540;0.0
0;539800;ASH_COATED_OSMIUM;10004;14;10001;38;;;10020;14;10023;38;;;10012;0.0
0;539900;INTARIAN_PEPPER_ROOT;12533;15;;;;;12547;15;12550;31;;;12540;0.0
0;539900;ASH_COATED_OSMIUM;10002;35;;;;;10020;15;10023;35;;;10011;0.0
0;540000;INTARIAN_PEPPER_ROOT;12533;15;12530;24;;;12547;15;;;;;12540;0.0
0;540000;ASH_COATED_OSMIUM;10004;19;10002;29;;;10020;19;10023;29;;;10012;0.0
0;540100;ASH_COATED_OSMIUM;10004;15;10002;28;;;10020;15;10023;28;;;10012;0.0
0;540100;INTARIAN_PEPPER_ROOT;12533;11;;;;;12550;21;;;;;12542;0.0
0;540200;ASH_COATED_OSMIUM;10004;18;10002;31;;;10020;18;10023;31;;;10012;0.0
0;540200;INTARIAN_PEPPER_ROOT;;;;;;;12547;12;12550;19;;;12547;0.0
0;540300;ASH_COATED_OSMIUM;10005;18;10002;29;;;10023;29;;;;;10014;0.0
0;540300;INTARIAN_PEPPER_ROOT;12534;15;12530;20;;;12547;15;12550;20;;;12540;0.0
0;540400;ASH_COATED_OSMIUM;10002;26;;;;;10023;26;;;;;10012;0.0
0;540400;INTARIAN_PEPPER_ROOT;12530;22;;;;;12547;14;12550;22;;;12538;0.0
0;540500;ASH_COATED_OSMIUM;10005;15;10002;36;;;10021;15;;;;;10013;0.0
0;540500;INTARIAN_PEPPER_ROOT;12531;24;;;;;12547;12;12550;24;;;12539;0.0
0;540600;ASH_COATED_OSMIUM;10005;16;10002;26;;;10021;16;10023;26;;;10013;0.0
0;540600;INTARIAN_PEPPER_ROOT;12534;11;12531;30;;;12547;11;12551;30;;;12540;0.0
0;540700;ASH_COATED_OSMIUM;10005;19;10002;25;;;10021;19;10023;25;;;10013;0.0
0;540700;INTARIAN_PEPPER_ROOT;12534;11;;;;;12547;11;12551;30;;;12540;0.0
0;540800;ASH_COATED_OSMIUM;10004;14;10002;28;;;10020;14;10023;28;;;10012;0.0
0;540800;INTARIAN_PEPPER_ROOT;12534;15;12531;25;;;;;;;;;12534;0.0
0;540900;INTARIAN_PEPPER_ROOT;12534;12;12531;28;;;12548;12;12551;28;;;12541;0.0
0;540900;ASH_COATED_OSMIUM;10004;16;10001;31;;;10020;16;10023;31;;;10012;0.0
0;541000;INTARIAN_PEPPER_ROOT;12534;10;;;;;12548;10;;;;;12541;0.0
0;541000;ASH_COATED_OSMIUM;10004;18;10002;38;;;10021;18;10023;38;;;10012;0.0
0;541100;INTARIAN_PEPPER_ROOT;12534;14;12531;26;;;12548;14;12551;26;;;12541;0.0
0;541100;ASH_COATED_OSMIUM;10005;16;;;;;10014;5;10021;16;10023;35;10010;0.0
0;541200;INTARIAN_PEPPER_ROOT;12534;15;12531;30;;;12548;15;12551;30;;;12541;0.0
0;541200;ASH_COATED_OSMIUM;10002;28;;;;;10021;18;10023;28;;;10012;0.0
0;541300;ASH_COATED_OSMIUM;;;;;;;10021;14;10023;31;;;10021;0.0
0;541300;INTARIAN_PEPPER_ROOT;12535;10;12531;24;;;12548;10;12551;24;;;12542;0.0
0;541400;ASH_COATED_OSMIUM;10005;18;;;;;10023;35;;;;;10014;0.0
0;541400;INTARIAN_PEPPER_ROOT;12545;10;12535;15;12531;28;12548;15;12551;28;;;12546;0.0
0;541500;INTARIAN_PEPPER_ROOT;12535;11;12532;31;;;12551;31;;;;;12543;0.0
0;541500;ASH_COATED_OSMIUM;10005;12;;;;;10021;12;10024;38;;;10013;0.0
0;541600;INTARIAN_PEPPER_ROOT;12539;14;12535;15;12532;24;12548;15;12552;24;;;12544;0.0
0;541600;ASH_COATED_OSMIUM;10005;14;10002;38;;;10023;38;;;;;10014;0.0
0;541700;ASH_COATED_OSMIUM;10005;14;10003;38;;;10024;38;;;;;10014;0.0
0;541700;INTARIAN_PEPPER_ROOT;12535;11;12532;25;;;12548;11;;;;;12542;0.0
0;541800;ASH_COATED_OSMIUM;10005;15;10003;25;;;10021;15;10024;25;;;10013;0.0
0;541800;INTARIAN_PEPPER_ROOT;12532;31;;;;;12549;15;12552;31;;;12540;0.0
0;541900;INTARIAN_PEPPER_ROOT;12535;15;12532;29;;;;;;;;;12535;0.0
0;541900;ASH_COATED_OSMIUM;10002;31;;;;;10021;14;10023;31;;;10012;0.0
0;542000;INTARIAN_PEPPER_ROOT;12535;12;12532;20;;;12549;12;;;;;12542;0.0
0;542000;ASH_COATED_OSMIUM;10005;18;10002;35;;;;;;;;;10005;0.0
0;542100;ASH_COATED_OSMIUM;10005;16;10002;36;;;10021;16;;;;;10013;0.0
0;542100;INTARIAN_PEPPER_ROOT;12535;12;12532;25;;;12552;25;;;;;12544;0.0
0;542200;ASH_COATED_OSMIUM;10005;19;;;;;10021;19;10023;30;;;10013;0.0
0;542200;INTARIAN_PEPPER_ROOT;12532;19;;;;;12549;14;;;;;12540;0.0
0;542300;INTARIAN_PEPPER_ROOT;12536;15;12532;31;;;12549;15;12552;31;;;12542;0.0
0;542300;ASH_COATED_OSMIUM;10015;10;10003;31;;;10021;15;10024;31;;;10018;0.0
0;542400;INTARIAN_PEPPER_ROOT;12536;10;12532;22;;;12552;22;;;;;12544;0.0
0;542400;ASH_COATED_OSMIUM;;;;;;;;;;;;;0;0.0
0;542500;ASH_COATED_OSMIUM;10006;14;;;;;10022;14;10025;30;;;10014;0.0
0;542500;INTARIAN_PEPPER_ROOT;12536;15;;;;;12549;15;;;;;12542;0.0
0;542600;ASH_COATED_OSMIUM;10006;18;10003;36;;;10022;18;;;;;10014;0.0
0;542600;INTARIAN_PEPPER_ROOT;12536;11;12533;19;;;12549;11;12553;19;;;12542;0.0
0;542700;INTARIAN_PEPPER_ROOT;12536;14;12533;20;;;12549;14;12553;20;;;12542;0.0
0;542700;ASH_COATED_OSMIUM;10006;19;10004;26;;;10022;19;;;;;10014;0.0
0;542800;INTARIAN_PEPPER_ROOT;12536;12;12533;30;;;12550;12;12553;30;;;12543;0.0
0;542800;ASH_COATED_OSMIUM;10007;18;10004;35;;;10023;18;10025;35;;;10015;0.0
0;542900;ASH_COATED_OSMIUM;10006;14;10004;28;;;10016;5;10022;14;10025;28;10011;0.0
0;542900;INTARIAN_PEPPER_ROOT;12540;12;12536;15;12533;30;12550;15;12553;30;;;12545;0.0
0;543000;ASH_COATED_OSMIUM;10006;16;10004;38;;;10022;16;10025;38;;;10014;0.0
0;543000;INTARIAN_PEPPER_ROOT;12536;11;12533;28;;;12550;11;;;;;12543;0.0
0;543100;INTARIAN_PEPPER_ROOT;12536;14;12533;29;;;12553;29;;;;;12544;0.0
0;543100;ASH_COATED_OSMIUM;10006;14;10004;31;;;10022;14;10025;31;;;10014;0.0
0;543200;INTARIAN_PEPPER_ROOT;;;;;;;12550;14;;;;;12550;0.0
0;543200;ASH_COATED_OSMIUM;10006;15;;;;;10022;15;10025;25;;;10014;0.0
0;543300;ASH_COATED_OSMIUM;10006;18;10004;32;;;10022;18;10025;32;;;10014;0.0
0;543300;INTARIAN_PEPPER_ROOT;12537;10;12533;20;;;12550;10;12553;20;;;12544;0.0
0;543400;ASH_COATED_OSMIUM;10006;18;10003;32;;;;;;;;;10006;0.0
0;543400;INTARIAN_PEPPER_ROOT;12537;10;12533;19;;;12550;10;12553;19;;;12544;0.0
0;543500;INTARIAN_PEPPER_ROOT;;;;;;;12550;12;12553;29;;;12550;0.0
0;543500;ASH_COATED_OSMIUM;;;;;;;10022;16;10025;26;;;10022;0.0
0;543600;INTARIAN_PEPPER_ROOT;12537;11;12534;26;;;12550;11;12554;26;;;12544;0.0
0;543600;ASH_COATED_OSMIUM;10006;19;10003;36;;;;;;;;;10006;0.0
0;543700;ASH_COATED_OSMIUM;10006;18;10003;31;;;10025;31;;;;;10016;0.0
0;543700;INTARIAN_PEPPER_ROOT;12537;15;12534;29;;;12550;15;;;;;12544;0.0
0;543800;ASH_COATED_OSMIUM;10006;15;;;;;10022;15;10025;36;;;10014;0.0
0;543800;INTARIAN_PEPPER_ROOT;12537;14;12534;29;;;12551;14;12554;29;;;12544;0.0
0;543900;INTARIAN_PEPPER_ROOT;12537;12;;;;;12554;28;;;;;12546;0.0
0;543900;ASH_COATED_OSMIUM;10006;14;10003;29;;;10022;14;;;;;10014;0.0
0;544000;INTARIAN_PEPPER_ROOT;12537;14;;;;;12551;14;12554;31;;;12544;0.0
0;544000;ASH_COATED_OSMIUM;10007;12;10004;26;;;10023;12;10025;26;;;10015;0.0
0;544100;ASH_COATED_OSMIUM;10007;18;10004;29;;;10023;18;10025;29;;;10015;0.0
0;544100;INTARIAN_PEPPER_ROOT;12537;11;12534;28;;;12551;11;12554;28;;;12544;0.0
0;544200;INTARIAN_PEPPER_ROOT;12537;10;12534;28;;;12554;28;;;;;12546;0.0
0;544200;ASH_COATED_OSMIUM;10007;19;;;;;;;;;;;10007;0.0
0;544300;INTARIAN_PEPPER_ROOT;12538;15;;;;;12551;15;12554;31;;;12544;0.0
0;544300;ASH_COATED_OSMIUM;10007;14;;;;;10023;14;10026;25;;;10015;0.0
0;544400;INTARIAN_PEPPER_ROOT;12538;15;12534;19;;;12551;15;12554;19;;;12544;0.0
0;544400;ASH_COATED_OSMIUM;10007;15;10005;34;;;10023;15;;;;;10015;0.0
0;544500;INTARIAN_PEPPER_ROOT;12538;12;12535;20;;;12551;12;;;;;12544;0.0
0;544500;ASH_COATED_OSMIUM;10004;30;;;;;;;;;;;10004;0.0
0;544600;ASH_COATED_OSMIUM;;;;;;;10023;12;10026;38;;;10023;0.0
0;544600;INTARIAN_PEPPER_ROOT;12538;12;12535;25;;;12551;12;12555;25;;;12544;0.0
0;544700;ASH_COATED_OSMIUM;10007;12;10005;25;;;10023;12;10026;25;;;10015;0.0
0;544700;INTARIAN_PEPPER_ROOT;12548;10;12538;11;12535;30;12551;11;;;;;12550;0.0
0;544800;ASH_COATED_OSMIUM;10007;15;10005;31;;;10023;15;10026;31;;;10015;0.0
0;544800;INTARIAN_PEPPER_ROOT;12538;15;;;;;12552;15;12555;22;;;12545;0.0
0;544900;ASH_COATED_OSMIUM;10007;18;10004;38;;;10023;18;10025;38;;;10015;0.0
0;544900;INTARIAN_PEPPER_ROOT;12538;10;12535;31;;;;;;;;;12538;0.0
0;545000;ASH_COATED_OSMIUM;10007;14;10004;26;;;10023;14;10025;26;;;10015;0.0
0;545000;INTARIAN_PEPPER_ROOT;12538;14;12535;19;;;12552;14;12555;19;;;12545;0.0
0;545100;ASH_COATED_OSMIUM;10006;19;10004;34;;;10022;19;10025;34;;;10014;0.0
0;545100;INTARIAN_PEPPER_ROOT;12538;10;12535;30;;;12552;10;12555;30;;;12545;0.0
0;545200;ASH_COATED_OSMIUM;10004;30;;;;;10023;14;;;;;10014;0.0
0;545200;INTARIAN_PEPPER_ROOT;12538;11;12535;26;;;12552;11;12555;26;;;12545;0.0
0;545300;INTARIAN_PEPPER_ROOT;12539;14;12535;28;;;12555;28;;;;;12547;0.0
0;545300;ASH_COATED_OSMIUM;10007;18;10004;36;;;10023;18;10025;36;;;10015;0.0
0;545400;INTARIAN_PEPPER_ROOT;12549;9;12539;14;;;12552;14;12555;19;;;12550;0.0
0;545400;ASH_COATED_OSMIUM;10004;30;;;;;10016;6;10023;15;10025;30;10010;0.0
0;545500;INTARIAN_PEPPER_ROOT;12539;10;;;;;12555;19;;;;;12547;0.0
0;545500;ASH_COATED_OSMIUM;10007;19;10004;32;;;10023;19;;;;;10015;0.0
0;545600;INTARIAN_PEPPER_ROOT;12539;14;12536;25;;;12552;14;12556;25;;;12546;0.0
0;545600;ASH_COATED_OSMIUM;10006;19;;;;;10023;19;10025;34;;;10014;0.0
0;545700;ASH_COATED_OSMIUM;10006;19;10004;35;;;10022;19;10025;35;;;10014;0.0
0;545700;INTARIAN_PEPPER_ROOT;12539;12;12536;26;;;12552;12;12556;26;;;12546;0.0
0;545800;INTARIAN_PEPPER_ROOT;12539;12;12536;19;;;12553;12;12556;19;;;12546;0.0
0;545800;ASH_COATED_OSMIUM;10007;18;10004;36;;;10023;18;;;;;10015;0.0
0;545900;ASH_COATED_OSMIUM;10016;9;10004;36;;;10023;18;;;;;10020;0.0
0;545900;INTARIAN_PEPPER_ROOT;12549;6;12539;14;;;12553;14;12556;26;;;12551;0.0
0;546000;INTARIAN_PEPPER_ROOT;12539;12;12536;28;;;12553;12;12556;28;;;12546;0.0
0;546000;ASH_COATED_OSMIUM;10004;35;;;;;10022;15;10025;35;;;10013;0.0
0;546100;ASH_COATED_OSMIUM;10006;18;10004;36;;;10022;18;10025;36;;;10014;0.0
0;546100;INTARIAN_PEPPER_ROOT;12539;15;12536;29;;;12553;15;12556;29;;;12546;0.0
0;546200;INTARIAN_PEPPER_ROOT;12539;11;12536;22;;;12553;11;12556;22;;;12546;0.0
0;546200;ASH_COATED_OSMIUM;10006;14;;;;;10022;14;10025;32;;;10014;0.0
0;546300;ASH_COATED_OSMIUM;10007;14;;;;;10025;31;;;;;10016;0.0
0;546300;INTARIAN_PEPPER_ROOT;12540;10;12536;21;;;12553;10;12556;21;;;12546;0.0
0;546400;INTARIAN_PEPPER_ROOT;12540;11;12536;24;;;12553;11;12556;24;;;12546;0.0
0;546400;ASH_COATED_OSMIUM;10007;14;10004;28;;;;;;;;;10007;0.0
0;546500;ASH_COATED_OSMIUM;10006;19;10004;25;;;10025;25;;;;;10016;0.0
0;546500;INTARIAN_PEPPER_ROOT;12537;19;;;;;12553;15;12556;19;;;12545;0.0
0;546600;INTARIAN_PEPPER_ROOT;12540;12;12537;19;;;12553;12;;;;;12546;0.0
0;546600;ASH_COATED_OSMIUM;10004;32;;;;;10022;14;10025;32;;;10013;0.0
0;546700;ASH_COATED_OSMIUM;10006;15;10003;31;;;10022;15;10024;31;;;10014;0.0
0;546700;INTARIAN_PEPPER_ROOT;12537;31;;;;;12553;15;12557;31;;;12545;0.0
0;546800;INTARIAN_PEPPER_ROOT;12540;15;12537;28;;;12557;28;;;;;12548;0.0
0;546800;ASH_COATED_OSMIUM;10006;16;;;;;10025;25;;;;;10016;0.0
0;546900;ASH_COATED_OSMIUM;10007;18;10005;28;;;10023;18;10026;28;;;10015;0.0
0;546900;INTARIAN_PEPPER_ROOT;12540;15;12537;19;;;12554;15;12557;19;;;12547;0.0
0;547000;INTARIAN_PEPPER_ROOT;12537;20;;;;;12554;10;;;;;12546;0.0
0;547000;ASH_COATED_OSMIUM;10007;14;10005;30;;;10023;14;10026;30;;;10015;0.0
0;547100;ASH_COATED_OSMIUM;10007;19;10004;38;;;10023;19;10025;38;;;10015;0.0
0;547100;INTARIAN_PEPPER_ROOT;12537;25;;;;;12554;11;12557;25;;;12546;0.0
0;547200;INTARIAN_PEPPER_ROOT;12540;14;12537;25;;;12554;14;12557;25;;;12547;0.0
0;547200;ASH_COATED_OSMIUM;;;;;;;10017;2;10024;19;10026;28;10017;0.0
0;547300;ASH_COATED_OSMIUM;10005;29;;;;;10023;19;10026;29;;;10014;0.0
0;547300;INTARIAN_PEPPER_ROOT;12541;15;12537;22;;;12554;15;12557;22;;;12548;0.0
0;547400;INTARIAN_PEPPER_ROOT;12541;10;;;;;12554;10;;;;;12548;0.0
0;547400;ASH_COATED_OSMIUM;10008;15;10005;30;;;10024;15;;;;;10016;0.0
0;547500;ASH_COATED_OSMIUM;10005;31;;;;;10023;16;;;;;10014;0.0
0;547500;INTARIAN_PEPPER_ROOT;12541;11;12538;20;;;12554;11;12557;20;;;12548;0.0
0;547600;INTARIAN_PEPPER_ROOT;12541;10;12538;28;;;12554;10;12558;28;;;12548;0.0
0;547600;ASH_COATED_OSMIUM;10007;12;10005;26;;;10023;12;10026;26;;;10015;0.0
0;547700;ASH_COATED_OSMIUM;;;;;;;10023;12;;;;;10023;0.0
0;547700;INTARIAN_PEPPER_ROOT;12541;10;12538;30;;;12554;10;12558;30;;;12548;0.0
0;547800;INTARIAN_PEPPER_ROOT;12538;20;;;;;12558;20;;;;;12548;0.0
0;547800;ASH_COATED_OSMIUM;10007;19;;;;;10023;19;10025;26;;;10015;0.0
0;547900;ASH_COATED_OSMIUM;10007;14;10005;38;;;10023;14;10026;38;;;10015;0.0
0;547900;INTARIAN_PEPPER_ROOT;12541;10;12538;31;;;12555;10;;;;;12548;0.0
0;548000;INTARIAN_PEPPER_ROOT;12541;10;12538;25;;;12544;6;12555;10;12558;25;12542;0.0
0;548000;ASH_COATED_OSMIUM;10005;32;;;;;10023;14;10026;32;;;10014;0.0
0;548100;ASH_COATED_OSMIUM;10007;18;10005;28;;;10023;18;10026;28;;;10015;0.0
0;548100;INTARIAN_PEPPER_ROOT;12541;14;12538;25;;;12555;14;;;;;12548;0.0
0;548200;INTARIAN_PEPPER_ROOT;12541;15;12538;20;;;12555;15;;;;;12548;0.0
0;548200;ASH_COATED_OSMIUM;;;;;;;10016;2;10023;18;10025;31;10016;0.0
0;548300;ASH_COATED_OSMIUM;10006;16;10004;28;;;10022;16;10025;28;;;10014;0.0
0;548300;INTARIAN_PEPPER_ROOT;12542;14;12538;24;;;12555;14;12558;24;;;12548;0.0
0;548400;INTARIAN_PEPPER_ROOT;12542;12;12538;20;;;12558;20;;;;;12550;0.0
0;548400;ASH_COATED_OSMIUM;10015;12;10003;31;;;10022;18;10024;31;;;10018;0.0
0;548500;ASH_COATED_OSMIUM;10005;16;10003;32;;;10021;16;10024;32;;;10013;0.0
0;548500;INTARIAN_PEPPER_ROOT;12542;14;12539;26;;;12555;14;12558;26;;;12548;0.0
0;548600;INTARIAN_PEPPER_ROOT;12539;26;;;;;12555;14;12559;26;;;12547;0.0
0;548600;ASH_COATED_OSMIUM;10006;14;10003;32;;;10022;14;10024;32;;;10014;0.0
0;548700;INTARIAN_PEPPER_ROOT;12542;11;12539;24;;;12555;11;12559;24;;;12548;0.0
0;548700;ASH_COATED_OSMIUM;10006;12;;;;;10022;12;10024;31;;;10014;0.0
0;548800;INTARIAN_PEPPER_ROOT;12542;10;;;;;12556;10;;;;;12549;0.0
0;548800;ASH_COATED_OSMIUM;10006;12;10003;36;;;10022;12;10024;36;;;10014;0.0
0;548900;INTARIAN_PEPPER_ROOT;12552;9;12542;10;12539;19;12556;10;12559;19;;;12554;0.0
0;548900;ASH_COATED_OSMIUM;10006;15;;;;;10025;29;;;;;10016;0.0
0;549000;ASH_COATED_OSMIUM;10006;19;;;;;10022;19;;;;;10014;0.0
0;549000;INTARIAN_PEPPER_ROOT;12542;10;12539;24;;;12556;10;12559;24;;;12549;0.0
0;549100;ASH_COATED_OSMIUM;10006;18;10003;25;;;10024;25;;;;;10015;0.0
0;549100;INTARIAN_PEPPER_ROOT;12539;28;;;;;12556;12;12559;28;;;12548;0.0
0;549200;ASH_COATED_OSMIUM;10005;14;;;;;10021;14;10024;26;;;10013;0.0
0;549200;INTARIAN_PEPPER_ROOT;12542;10;;;;;12556;10;12559;20;;;12549;0.0
0;549300;ASH_COATED_OSMIUM;10005;16;10002;36;;;10021;16;10023;36;;;10013;0.0
0;549300;INTARIAN_PEPPER_ROOT;12543;15;12539;25;;;12556;15;12559;25;;;12550;0.0
0;549400;ASH_COATED_OSMIUM;10003;35;;;;;10021;19;10024;35;;;10012;0.0
0;549400;INTARIAN_PEPPER_ROOT;12539;30;;;;;12556;12;12559;30;;;12548;0.0
0;549500;ASH_COATED_OSMIUM;10005;18;10003;38;;;10021;18;;;;;10013;0.0
0;549500;INTARIAN_PEPPER_ROOT;12543;12;12540;30;;;12556;12;12559;30;;;12550;0.0
0;549600;ASH_COATED_OSMIUM;10003;32;;;;;10021;19;;;;;10012;0.0
0;549600;INTARIAN_PEPPER_ROOT;;;;;;;12556;12;;;;;12556;0.0
0;549700;INTARIAN_PEPPER_ROOT;12543;15;;;;;12556;15;12560;25;;;12550;0.0
0;549700;ASH_COATED_OSMIUM;10005;19;10003;31;;;10021;19;;;;;10013;0.0
0;549800;INTARIAN_PEPPER_ROOT;12543;15;12540;19;;;12557;15;;;;;12550;0.0
0;549800;ASH_COATED_OSMIUM;10005;19;10003;30;;;10021;19;10024;30;;;10013;0.0
0;549900;INTARIAN_PEPPER_ROOT;12543;15;12540;31;;;12557;15;12560;31;;;12550;0.0
0;549900;ASH_COATED_OSMIUM;10005;19;10003;29;;;10021;19;10024;29;;;10013;0.0
0;550000;INTARIAN_PEPPER_ROOT;12543;12;12540;25;;;12557;12;12560;25;;;12550;0.0
0;550000;ASH_COATED_OSMIUM;10003;30;;;;;10021;15;10024;30;;;10012;0.0
0;550100;INTARIAN_PEPPER_ROOT;12543;14;;;;;12557;14;12560;26;;;12550;0.0
0;550100;ASH_COATED_OSMIUM;10005;16;10003;35;;;10021;16;10024;35;;;10013;0.0
0;550200;INTARIAN_PEPPER_ROOT;12543;15;12540;22;;;12557;15;12560;22;;;12550;0.0
0;550200;ASH_COATED_OSMIUM;10014;8;10005;16;10002;30;10023;30;;;;;10018;0.0
0;550300;ASH_COATED_OSMIUM;10005;15;10003;29;;;10021;15;10024;29;;;10013;0.0
0;550300;INTARIAN_PEPPER_ROOT;12544;10;;;;;12557;10;12560;21;;;12550;0.0
0;550400;ASH_COATED_OSMIUM;10006;16;10003;26;;;10022;16;;;;;10014;0.0
0;550400;INTARIAN_PEPPER_ROOT;12544;12;;;;;12557;12;;;;;12550;0.0
0;550500;INTARIAN_PEPPER_ROOT;12544;11;;;;;12557;11;12560;25;;;12550;0.0
0;550500;ASH_COATED_OSMIUM;10006;12;;;;;10022;12;10025;35;;;10014;0.0
0;550600;INTARIAN_PEPPER_ROOT;12544;12;12541;31;;;12557;12;12561;31;;;12550;0.0
0;550600;ASH_COATED_OSMIUM;10006;14;;;;;10022;14;10025;26;;;10014;0.0
0;550700;ASH_COATED_OSMIUM;10006;14;10003;25;;;10022;14;10024;25;;;10014;0.0
0;550700;INTARIAN_PEPPER_ROOT;12544;11;;;;;12557;11;;;;;12550;0.0
0;550800;ASH_COATED_OSMIUM;10005;19;10003;26;;;10021;19;10024;26;;;10013;0.0
0;550800;INTARIAN_PEPPER_ROOT;12544;14;12541;31;;;12558;14;12561;31;;;12551;0.0
0;550900;INTARIAN_PEPPER_ROOT;12544;11;12541;30;;;12558;11;12561;30;;;12551;0.0
0;550900;ASH_COATED_OSMIUM;10005;12;10002;25;;;10021;12;10023;25;;;10013;0.0
0;551000;INTARIAN_PEPPER_ROOT;12544;11;12541;25;;;12558;11;;;;;12551;0.0
0;551000;ASH_COATED_OSMIUM;10005;19;;;;;;;;;;;10005;0.0
0;551100;ASH_COATED_OSMIUM;10002;32;;;;;10021;19;10023;32;;;10012;0.0
0;551100;INTARIAN_PEPPER_ROOT;12544;11;12541;31;;;12558;11;12561;31;;;12551;0.0
0;551200;ASH_COATED_OSMIUM;10005;14;10002;36;;;10021;14;10023;36;;;10013;0.0
0;551200;INTARIAN_PEPPER_ROOT;12544;10;12541;30;;;12561;30;;;;;12552;0.0
0;551300;INTARIAN_PEPPER_ROOT;12545;15;12541;31;;;12558;15;12561;31;;;12552;0.0
0;551300;ASH_COATED_OSMIUM;10005;16;10003;31;;;10021;16;10024;31;;;10013;0.0
0;551400;INTARIAN_PEPPER_ROOT;12541;21;;;;;12561;21;;;;;12551;0.0
0;551400;ASH_COATED_OSMIUM;10005;12;10002;28;;;10021;12;;;;;10013;0.0
0;551500;ASH_COATED_OSMIUM;10005;15;10003;31;;;10021;15;10024;31;;;10013;0.0
0;551500;INTARIAN_PEPPER_ROOT;12542;26;;;;;12547;8;12558;15;12561;26;12544;0.0
0;551600;ASH_COATED_OSMIUM;10005;18;10003;36;;;10021;18;;;;;10013;0.0
0;551600;INTARIAN_PEPPER_ROOT;12545;10;12542;31;;;12554;14;12558;10;12562;31;12550;0.0
0;551700;INTARIAN_PEPPER_ROOT;12545;10;12542;31;;;12558;10;12562;31;;;12552;0.0
0;551700;ASH_COATED_OSMIUM;10005;14;;;;;10021;14;10024;38;;;10013;0.0
0;551800;INTARIAN_PEPPER_ROOT;12545;12;;;;;12562;26;;;;;12554;0.0
0;551800;ASH_COATED_OSMIUM;10010;4;10005;16;10002;35;10023;35;;;;;10016;0.0
0;551900;ASH_COATED_OSMIUM;10005;19;10002;28;;;10021;19;10023;28;;;10013;0.0
0;551900;INTARIAN_PEPPER_ROOT;;;;;;;12559;10;12562;28;;;12559;0.0
0;552000;ASH_COATED_OSMIUM;10004;19;;;;;10020;19;10023;28;;;10012;0.0
0;552000;INTARIAN_PEPPER_ROOT;12545;12;;;;;12562;30;;;;;12554;0.0
0;552100;INTARIAN_PEPPER_ROOT;12545;11;12542;26;;;12559;11;;;;;12552;0.0
0;552100;ASH_COATED_OSMIUM;10005;12;10002;29;;;10023;29;;;;;10014;0.0
0;552200;INTARIAN_PEPPER_ROOT;12545;14;12542;24;;;12559;14;12562;24;;;12552;0.0
