day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;482600;INTARIAN_PEPPER_ROOT;11476;12;11473;19;;;11489;12;11492;19;;;11482;0.0
-1;482600;ASH_COATED_OSMIUM;9994;12;9991;29;;;10010;12;10012;29;;;10002;0.0
-1;482700;INTARIAN_PEPPER_ROOT;11476;12;11474;29;;;11492;29;;;;;11484;0.0
-1;482700;ASH_COATED_OSMIUM;9994;14;;;;;10012;32;;;;;10003;0.0
-1;482800;INTARIAN_PEPPER_ROOT;11477;14;11474;28;;;11489;14;11492;28;;;11483;0.0
-1;482800;ASH_COATED_OSMIUM;9994;12;9991;36;;;10010;12;10012;36;;;10002;0.0
-1;482900;INTARIAN_PEPPER_ROOT;11477;10;11474;22;;;11489;10;11492;22;;;11483;0.0
-1;482900;ASH_COATED_OSMIUM;9991;36;;;;;10010;14;;;;;10000;0.0
-1;483000;INTARIAN_PEPPER_ROOT;11477;11;11474;24;;;11489;11;11492;24;;;11483;0.0
-1;483000;ASH_COATED_OSMIUM;9994;16;9991;28;;;10012;28;;;;;10003;0.0
-1;483100;INTARIAN_PEPPER_ROOT;11477;12;11474;21;;;11489;12;11492;21;;;11483;0.0
-1;483100;ASH_COATED_OSMIUM;9994;16;;;;;10012;25;;;;;10003;0.0
-1;483200;INTARIAN_PEPPER_ROOT;11477;14;11474;21;;;11492;21;;;;;11484;0.0
-1;483200;ASH_COATED_OSMIUM;9993;19;9991;25;;;10009;19;10012;25;;;10001;0.0
-1;483300;INTARIAN_PEPPER_ROOT;11477;10;;;;;11490;10;11492;28;;;11484;0.0
-1;483300;ASH_COATED_OSMIUM;9993;12;9990;28;;;10009;12;10011;28;;;10001;0.0
-1;483400;INTARIAN_PEPPER_ROOT;11486;4;11477;11;11474;26;11490;11;11493;26;;;11488;0.0
-1;483400;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;10011;38;;;10001;0.0
-1;483500;ASH_COATED_OSMIUM;9990;30;;;;;10002;2;10008;12;10011;30;9996;0.0
-1;483500;INTARIAN_PEPPER_ROOT;11477;10;11474;25;;;11490;10;11493;25;;;11484;0.0
-1;483600;INTARIAN_PEPPER_ROOT;11477;10;11474;19;;;11490;10;11493;19;;;11484;0.0
-1;483600;ASH_COATED_OSMIUM;9992;15;9990;34;;;10011;34;;;;;10002;0.0
-1;483700;ASH_COATED_OSMIUM;9992;18;;;;;10008;18;10010;28;;;10000;0.0
-1;483700;INTARIAN_PEPPER_ROOT;11477;12;11475;30;;;11490;12;11493;30;;;11484;0.0
-1;483800;INTARIAN_PEPPER_ROOT;11478;11;11475;21;;;11493;21;;;;;11486;0.0
-1;483800;ASH_COATED_OSMIUM;9990;36;;;;;10009;16;10011;36;;;10000;0.0
-1;483900;ASH_COATED_OSMIUM;9993;15;9990;30;;;10009;15;10011;30;;;10001;0.0
-1;483900;INTARIAN_PEPPER_ROOT;11478;10;;;;;11490;10;;;;;11484;0.0
-1;484000;INTARIAN_PEPPER_ROOT;11478;12;11475;19;;;11493;19;;;;;11486;0.0
-1;484000;ASH_COATED_OSMIUM;9993;19;9990;38;;;10009;19;10011;38;;;10001;0.0
-1;484100;ASH_COATED_OSMIUM;9990;25;;;;;10011;25;;;;;10000;0.0
-1;484100;INTARIAN_PEPPER_ROOT;11478;11;11475;29;;;11490;11;11493;29;;;11484;0.0
-1;484200;INTARIAN_PEPPER_ROOT;11478;14;11475;20;;;11490;14;11493;20;;;11484;0.0
-1;484200;ASH_COATED_OSMIUM;9990;29;;;;;10009;14;10011;29;;;10000;0.0
-1;484300;ASH_COATED_OSMIUM;9993;15;9990;32;;;10009;15;10011;32;;;10001;0.0
-1;484300;INTARIAN_PEPPER_ROOT;11478;15;;;;;11491;15;11493;26;;;11484;0.0
-1;484400;INTARIAN_PEPPER_ROOT;11478;10;11475;20;;;;;;;;;11478;0.0
-1;484400;ASH_COATED_OSMIUM;9993;16;;;;;10009;16;;;;;10001;0.0
-1;484500;ASH_COATED_OSMIUM;9993;19;9990;25;;;10009;19;10011;25;;;10001;0.0
-1;484500;INTARIAN_PEPPER_ROOT;11478;11;11475;28;;;11491;11;11494;28;;;11484;0.0
-1;484600;INTARIAN_PEPPER_ROOT;11478;15;;;;;11491;15;11494;29;;;11484;0.0
-1;484600;ASH_COATED_OSMIUM;9992;14;9990;28;;;10008;14;10011;28;;;10000;0.0
-1;484700;ASH_COATED_OSMIUM;9998;2;9993;12;9990;28;10009;12;;;;;10004;0.0
-1;484700;INTARIAN_PEPPER_ROOT;11478;14;11476;29;;;11491;14;;;;;11484;0.0
-1;484800;INTARIAN_PEPPER_ROOT;11476;26;;;;;11491;15;11494;26;;;11484;0.0
-1;484800;ASH_COATED_OSMIUM;9993;15;9990;34;;;10009;15;10011;34;;;10001;0.0
-1;484900;ASH_COATED_OSMIUM;9993;15;9990;35;;;10011;35;;;;;10002;0.0
-1;484900;INTARIAN_PEPPER_ROOT;11476;31;;;;;11491;12;11494;31;;;11484;0.0
-1;485000;INTARIAN_PEPPER_ROOT;11479;11;11476;22;;;11491;11;11494;22;;;11485;0.0
-1;485000;ASH_COATED_OSMIUM;9993;12;9991;31;;;10009;12;10012;31;;;10001;0.0
-1;485100;ASH_COATED_OSMIUM;9993;15;9991;38;;;10012;38;;;;;10002;0.0
-1;485100;INTARIAN_PEPPER_ROOT;11479;11;11476;21;;;11491;11;;;;;11485;0.0
-1;485200;INTARIAN_PEPPER_ROOT;11479;12;11476;25;;;11491;12;11494;25;;;11485;0.0
-1;485200;ASH_COATED_OSMIUM;9993;19;9991;35;;;10009;19;10012;35;;;10001;0.0
-1;485300;ASH_COATED_OSMIUM;9993;16;9991;26;;;10009;16;;;;;10001;0.0
-1;485300;INTARIAN_PEPPER_ROOT;11476;19;;;;;11492;11;11494;19;;;11484;0.0
-1;485400;INTARIAN_PEPPER_ROOT;11479;14;11476;28;;;11492;14;11495;28;;;11486;0.0
-1;485400;ASH_COATED_OSMIUM;9993;12;9990;35;;;10009;12;10011;35;;;10001;0.0
-1;485500;ASH_COATED_OSMIUM;9993;14;9990;25;;;10009;14;10011;25;;;10001;0.0
-1;485500;INTARIAN_PEPPER_ROOT;11479;15;11476;30;;;11492;15;11495;30;;;11486;0.0
-1;485600;INTARIAN_PEPPER_ROOT;11479;12;11476;19;;;11495;19;;;;;11487;0.0
-1;485600;ASH_COATED_OSMIUM;9990;35;;;;;10009;12;10011;35;;;10000;0.0
-1;485700;ASH_COATED_OSMIUM;9993;19;9990;30;;;10009;19;10011;30;;;10001;0.0
-1;485700;INTARIAN_PEPPER_ROOT;11479;10;;;;;11492;10;11495;22;;;11486;0.0
-1;485800;INTARIAN_PEPPER_ROOT;11480;12;;;;;;;;;;;11480;0.0
-1;485800;ASH_COATED_OSMIUM;9993;16;9990;34;;;10009;16;10011;34;;;10001;0.0
-1;485900;ASH_COATED_OSMIUM;9990;25;;;;;10009;14;10011;25;;;10000;0.0
-1;485900;INTARIAN_PEPPER_ROOT;11480;12;11477;20;;;11492;12;11495;20;;;11486;0.0
-1;486000;INTARIAN_PEPPER_ROOT;11480;12;11477;26;;;11482;6;11495;26;;;11481;0.0
-1;486000;ASH_COATED_OSMIUM;9993;12;9990;26;;;10011;26;;;;;10002;0.0
-1;486100;ASH_COATED_OSMIUM;9992;12;9990;25;;;10008;12;10011;25;;;10000;0.0
-1;486100;INTARIAN_PEPPER_ROOT;11477;29;;;;;11492;10;11495;29;;;11484;0.0
-1;486200;INTARIAN_PEPPER_ROOT;11480;15;11477;20;;;11492;15;11495;20;;;11486;0.0
-1;486200;ASH_COATED_OSMIUM;9993;18;9990;25;;;10009;18;10011;25;;;10001;0.0
-1;486300;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10011;25;;;10001;0.0
-1;486300;INTARIAN_PEPPER_ROOT;11480;15;;;;;11493;15;11495;28;;;11486;0.0
-1;486400;INTARIAN_PEPPER_ROOT;11480;14;11477;25;;;11493;14;11496;25;;;11486;0.0
-1;486400;ASH_COATED_OSMIUM;9993;18;9990;26;;;10009;18;10011;26;;;10001;0.0
-1;486500;INTARIAN_PEPPER_ROOT;11477;25;;;;;11493;10;11496;25;;;11485;0.0
-1;486500;ASH_COATED_OSMIUM;9993;14;9991;31;;;10009;14;10012;31;;;10001;0.0
-1;486600;INTARIAN_PEPPER_ROOT;11480;10;11477;31;;;11493;10;11496;31;;;11486;0.0
-1;486600;ASH_COATED_OSMIUM;9994;12;9991;25;;;10010;12;10012;25;;;10002;0.0
-1;486700;INTARIAN_PEPPER_ROOT;11478;29;;;;;11483;10;11493;12;11496;29;11480;0.0
-1;486700;ASH_COATED_OSMIUM;9994;16;;;;;10010;16;10012;31;;;10002;0.0
-1;486800;INTARIAN_PEPPER_ROOT;11481;12;11478;29;;;11493;12;11496;29;;;11487;0.0
-1;486800;ASH_COATED_OSMIUM;9993;18;;;;;10012;32;;;;;10002;0.0
-1;486900;INTARIAN_PEPPER_ROOT;11481;14;11478;25;;;11493;14;11496;25;;;11487;0.0
-1;486900;ASH_COATED_OSMIUM;9991;35;;;;;10012;35;;;;;10002;0.0
-1;487000;INTARIAN_PEPPER_ROOT;11478;28;;;;;11493;12;11496;28;;;11486;0.0
-1;487000;ASH_COATED_OSMIUM;9994;19;9991;31;;;10012;31;;;;;10003;0.0
-1;487100;INTARIAN_PEPPER_ROOT;11481;14;;;;;11493;14;11496;25;;;11487;0.0
-1;487100;ASH_COATED_OSMIUM;9994;19;9991;30;;;10010;19;10012;30;;;10002;0.0
-1;487200;INTARIAN_PEPPER_ROOT;11481;14;11478;30;;;11493;14;11496;30;;;11487;0.0
-1;487200;ASH_COATED_OSMIUM;9991;31;;;;;10012;31;;;;;10002;0.0
-1;487300;INTARIAN_PEPPER_ROOT;11478;26;;;;;11494;15;;;;;11486;0.0
-1;487300;ASH_COATED_OSMIUM;9994;18;9992;32;;;;;;;;;9994;0.0
-1;487400;INTARIAN_PEPPER_ROOT;11481;10;11478;22;;;11497;22;;;;;11489;0.0
-1;487400;ASH_COATED_OSMIUM;9991;28;;;;;10012;28;;;;;10002;0.0
-1;487500;INTARIAN_PEPPER_ROOT;11481;12;11478;19;;;11494;12;11497;19;;;11488;0.0
-1;487500;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;10012;31;;;10001;0.0
-1;487600;INTARIAN_PEPPER_ROOT;11481;10;11478;22;;;11494;10;;;;;11488;0.0
-1;487600;ASH_COATED_OSMIUM;9994;14;9992;29;;;10010;14;10013;29;;;10002;0.0
-1;487700;INTARIAN_PEPPER_ROOT;11481;12;;;;;11494;12;11497;21;;;11488;0.0
-1;487700;ASH_COATED_OSMIUM;9994;15;9992;31;;;10010;15;10013;31;;;10002;0.0
-1;487800;INTARIAN_PEPPER_ROOT;11482;14;11479;29;;;11494;14;;;;;11488;0.0
-1;487800;ASH_COATED_OSMIUM;9995;14;9992;35;;;10011;14;;;;;10003;0.0
-1;487900;INTARIAN_PEPPER_ROOT;11482;14;11479;20;;;11494;14;11497;20;;;11488;0.0
-1;487900;ASH_COATED_OSMIUM;9995;12;;;;;10011;12;;;;;10003;0.0
-1;488000;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10014;30;;;10003;0.0
-1;488000;INTARIAN_PEPPER_ROOT;11482;14;;;;;11494;14;11497;20;;;11488;0.0
-1;488100;INTARIAN_PEPPER_ROOT;11482;10;;;;;11497;26;;;;;11490;0.0
-1;488100;ASH_COATED_OSMIUM;9995;12;9992;31;;;10011;12;;;;;10003;0.0
-1;488200;INTARIAN_PEPPER_ROOT;11482;12;11479;21;;;11497;21;;;;;11490;0.0
-1;488200;ASH_COATED_OSMIUM;9995;18;9993;38;;;10011;18;10014;38;;;10003;0.0
-1;488300;ASH_COATED_OSMIUM;10000;5;9995;19;;;10013;30;;;;;10006;0.0
-1;488300;INTARIAN_PEPPER_ROOT;11482;15;11479;19;;;11497;19;;;;;11490;0.0
-1;488400;ASH_COATED_OSMIUM;9992;30;;;;;10004;4;10013;30;;;9998;0.0
-1;488400;INTARIAN_PEPPER_ROOT;11479;31;;;;;11495;10;11498;31;;;11487;0.0
-1;488500;INTARIAN_PEPPER_ROOT;11482;14;;;;;11495;14;;;;;11488;0.0
-1;488500;ASH_COATED_OSMIUM;9995;14;9992;28;;;10011;14;10013;28;;;10003;0.0
-1;488600;INTARIAN_PEPPER_ROOT;11482;10;11479;26;;;11495;10;11498;26;;;11488;0.0
-1;488600;ASH_COATED_OSMIUM;9994;19;9992;26;;;10010;19;10013;26;;;10002;0.0
-1;488700;ASH_COATED_OSMIUM;9992;26;;;;;10013;26;;;;;10002;0.0
-1;488700;INTARIAN_PEPPER_ROOT;11482;10;11480;29;;;11495;10;;;;;11488;0.0
-1;488800;ASH_COATED_OSMIUM;9994;14;9991;38;;;10010;14;10012;38;;;10002;0.0
-1;488800;INTARIAN_PEPPER_ROOT;11483;11;11480;19;;;11495;11;11498;19;;;11489;0.0
-1;488900;INTARIAN_PEPPER_ROOT;11483;10;;;;;11495;10;11498;29;;;11489;0.0
-1;488900;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;28;;;10002;0.0
-1;489000;INTARIAN_PEPPER_ROOT;11483;15;11480;22;;;11495;15;;;;;11489;0.0
-1;489000;ASH_COATED_OSMIUM;9994;18;9992;38;;;10013;38;;;;;10004;0.0
-1;489100;ASH_COATED_OSMIUM;9994;15;;;;;10013;38;;;;;10004;0.0
-1;489100;INTARIAN_PEPPER_ROOT;11483;15;;;;;11495;15;11498;31;;;11489;0.0
-1;489200;ASH_COATED_OSMIUM;9994;12;9992;28;;;10000;9;10010;12;10013;28;9997;0.0
-1;489200;INTARIAN_PEPPER_ROOT;11483;11;11480;28;;;11495;11;11498;28;;;11489;0.0
-1;489300;INTARIAN_PEPPER_ROOT;11483;11;11480;28;;;;;;;;;11483;0.0
-1;489300;ASH_COATED_OSMIUM;9995;12;9992;38;;;10011;12;10013;38;;;10003;0.0
-1;489400;INTARIAN_PEPPER_ROOT;11480;29;;;;;11496;15;11499;29;;;11488;0.0
-1;489400;ASH_COATED_OSMIUM;9995;14;9992;35;;;10011;14;;;;;10003;0.0
-1;489500;ASH_COATED_OSMIUM;9995;19;9992;38;;;10011;19;10013;38;;;10003;0.0
-1;489500;INTARIAN_PEPPER_ROOT;11483;10;11480;21;;;11496;10;;;;;11490;0.0
-1;489600;ASH_COATED_OSMIUM;9995;18;9992;25;;;10011;18;;;;;10003;0.0
-1;489600;INTARIAN_PEPPER_ROOT;11483;12;11480;29;;;11496;12;11499;29;;;11490;0.0
-1;489700;INTARIAN_PEPPER_ROOT;11483;10;11481;30;;;11496;10;11499;30;;;11490;0.0
-1;489700;ASH_COATED_OSMIUM;9995;14;9992;30;;;10011;14;10013;30;;;10003;0.0
-1;489800;INTARIAN_PEPPER_ROOT;11484;15;11481;21;;;11496;15;11499;21;;;11490;0.0
-1;489800;ASH_COATED_OSMIUM;9994;16;;;;;10010;16;10013;26;;;10002;0.0
-1;489900;ASH_COATED_OSMIUM;9992;29;;;;;10010;18;10013;29;;;10001;0.0
-1;489900;INTARIAN_PEPPER_ROOT;11484;12;11481;20;;;11496;12;11499;20;;;11490;0.0
-1;490000;ASH_COATED_OSMIUM;9995;18;9992;26;;;10011;18;;;;;10003;0.0
-1;490000;INTARIAN_PEPPER_ROOT;11484;12;11481;19;;;11496;12;;;;;11490;0.0
-1;490100;INTARIAN_PEPPER_ROOT;11484;11;11481;26;;;11496;11;11499;26;;;11490;0.0
-1;490100;ASH_COATED_OSMIUM;9992;26;;;;;10010;16;10013;26;;;10001;0.0
-1;490200;INTARIAN_PEPPER_ROOT;;;;;;;11496;11;11499;19;;;11496;0.0
-1;490200;ASH_COATED_OSMIUM;9995;14;9992;31;;;10011;14;10013;31;;;10003;0.0
-1;490300;ASH_COATED_OSMIUM;;;;;;;10010;12;10013;31;;;10010;0.0
-1;490300;INTARIAN_PEPPER_ROOT;11484;14;11481;25;;;11497;14;11499;25;;;11490;0.0
-1;490400;ASH_COATED_OSMIUM;9994;15;9992;35;;;10004;4;10013;35;;;9999;0.0
-1;490400;INTARIAN_PEPPER_ROOT;11484;10;11481;22;;;11497;10;11500;22;;;11490;0.0
-1;490500;INTARIAN_PEPPER_ROOT;11484;14;11481;28;;;11497;14;11500;28;;;11490;0.0
-1;490500;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10013;35;;;10002;0.0
-1;490600;INTARIAN_PEPPER_ROOT;11484;14;11481;20;;;11497;14;11500;20;;;11490;0.0
-1;490600;ASH_COATED_OSMIUM;9994;19;9991;26;;;10010;19;10012;26;;;10002;0.0
-1;490700;ASH_COATED_OSMIUM;9994;16;9991;36;;;10010;16;10012;36;;;10002;0.0
-1;490700;INTARIAN_PEPPER_ROOT;11484;15;11482;21;;;11497;15;11500;21;;;11490;0.0
-1;490800;ASH_COATED_OSMIUM;9994;15;9992;34;;;10010;15;;;;;10002;0.0
-1;490800;INTARIAN_PEPPER_ROOT;11485;11;;;;;11497;11;11500;21;;;11491;0.0
-1;490900;INTARIAN_PEPPER_ROOT;11485;11;11482;26;;;11497;11;11500;26;;;11491;0.0
-1;490900;ASH_COATED_OSMIUM;9994;12;9991;26;;;10010;12;;;;;10002;0.0
-1;491000;INTARIAN_PEPPER_ROOT;;;;;;;11500;19;;;;;11500;0.0
-1;491000;ASH_COATED_OSMIUM;9994;19;9991;26;;;10012;26;;;;;10003;0.0
-1;491100;INTARIAN_PEPPER_ROOT;11485;15;;;;;11497;15;11500;24;;;11491;0.0
-1;491100;ASH_COATED_OSMIUM;9994;14;;;;;10012;30;;;;;10003;0.0
-1;491200;INTARIAN_PEPPER_ROOT;11485;12;;;;;11500;26;;;;;11492;0.0
-1;491200;ASH_COATED_OSMIUM;9994;14;9991;28;;;;;;;;;9994;0.0
-1;491300;INTARIAN_PEPPER_ROOT;11485;11;;;;;;;;;;;11485;0.0
-1;491300;ASH_COATED_OSMIUM;9991;30;;;;;10010;15;10012;30;;;10000;0.0
-1;491400;INTARIAN_PEPPER_ROOT;11482;24;;;;;11501;24;;;;;11492;0.0
-1;491400;ASH_COATED_OSMIUM;9999;4;9994;16;9991;34;10010;16;10012;34;;;10004;0.0
-1;491500;INTARIAN_PEPPER_ROOT;11485;11;11482;24;;;11498;11;11501;24;;;11492;0.0
-1;491500;ASH_COATED_OSMIUM;9994;16;;;;;10010;16;10012;30;;;10002;0.0
-1;491600;INTARIAN_PEPPER_ROOT;11485;10;11482;29;;;11498;10;11501;29;;;11492;0.0
-1;491600;ASH_COATED_OSMIUM;9994;18;9992;34;;;10013;34;;;;;10004;0.0
-1;491700;INTARIAN_PEPPER_ROOT;11485;15;11483;29;;;11501;29;;;;;11493;0.0
-1;491700;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;31;;;10002;0.0
-1;491800;INTARIAN_PEPPER_ROOT;11486;14;11483;31;;;11498;14;11501;31;;;11492;0.0
-1;491800;ASH_COATED_OSMIUM;9994;12;9991;38;;;10010;12;10012;38;;;10002;0.0
-1;491900;INTARIAN_PEPPER_ROOT;11486;10;11483;22;;;11498;10;11501;22;;;11492;0.0
-1;491900;ASH_COATED_OSMIUM;9993;15;;;;;10012;29;;;;;10002;0.0
-1;492000;INTARIAN_PEPPER_ROOT;11483;22;;;;;11488;6;11498;12;11501;22;11486;0.0
-1;492000;ASH_COATED_OSMIUM;9994;18;9992;29;;;10010;18;10013;29;;;10002;0.0
-1;492100;INTARIAN_PEPPER_ROOT;11486;10;11483;22;;;11498;10;11501;22;;;11492;0.0
-1;492100;ASH_COATED_OSMIUM;9994;12;9992;34;;;10010;12;10013;34;;;10002;0.0
-1;492200;INTARIAN_PEPPER_ROOT;11486;12;11483;19;;;11501;19;;;;;11494;0.0
-1;492200;ASH_COATED_OSMIUM;9995;15;;;;;10011;15;10013;29;;;10003;0.0
-1;492300;INTARIAN_PEPPER_ROOT;11486;14;11483;24;;;11494;11;11499;14;11501;24;11490;0.0
-1;492300;ASH_COATED_OSMIUM;9995;18;9992;31;;;10013;31;;;;;10004;0.0
-1;492400;INTARIAN_PEPPER_ROOT;11483;22;;;;;11499;11;11502;22;;;11491;0.0
-1;492400;ASH_COATED_OSMIUM;9995;19;9992;30;;;10011;19;10013;30;;;10003;0.0
-1;492500;ASH_COATED_OSMIUM;9996;18;9993;36;;;10012;18;10014;36;;;10004;0.0
-1;492500;INTARIAN_PEPPER_ROOT;11486;14;11483;25;;;11499;14;;;;;11492;0.0
-1;492600;INTARIAN_PEPPER_ROOT;11486;10;11483;21;;;11499;10;11502;21;;;11492;0.0
-1;492600;ASH_COATED_OSMIUM;9995;15;9993;34;;;10014;34;;;;;10004;0.0
-1;492700;ASH_COATED_OSMIUM;;;;;;;10012;14;10014;31;;;10012;0.0
-1;492700;INTARIAN_PEPPER_ROOT;11486;15;11484;21;;;11499;15;11502;21;;;11492;0.0
-1;492800;INTARIAN_PEPPER_ROOT;11487;15;11484;28;;;11499;15;11502;28;;;11493;0.0
-1;492800;ASH_COATED_OSMIUM;9996;14;9993;36;;;10012;14;10014;36;;;10004;0.0
-1;492900;ASH_COATED_OSMIUM;9995;18;9993;25;;;10011;18;10014;25;;;10003;0.0
-1;492900;INTARIAN_PEPPER_ROOT;11484;22;;;;;11502;22;;;;;11493;0.0
-1;493000;INTARIAN_PEPPER_ROOT;11487;10;11484;30;;;11499;10;11502;30;;;11493;0.0
-1;493000;ASH_COATED_OSMIUM;9996;18;;;;;10005;4;10012;18;10014;26;10000;0.0
-1;493100;ASH_COATED_OSMIUM;9996;19;9994;35;;;10012;19;10015;35;;;10004;0.0
-1;493100;INTARIAN_PEPPER_ROOT;11484;30;;;;;11499;11;;;;;11492;0.0
-1;493200;INTARIAN_PEPPER_ROOT;11487;15;11484;20;;;11499;15;;;;;11493;0.0
-1;493200;ASH_COATED_OSMIUM;9996;12;9994;29;;;10012;12;10015;29;;;10004;0.0
-1;493300;ASH_COATED_OSMIUM;9996;19;9994;34;;;10012;19;;;;;10004;0.0
-1;493300;INTARIAN_PEPPER_ROOT;11487;14;11484;22;;;11500;14;11502;22;;;11494;0.0
-1;493400;INTARIAN_PEPPER_ROOT;11487;10;11484;30;;;11500;10;11503;30;;;11494;0.0
-1;493400;ASH_COATED_OSMIUM;9997;15;9994;29;;;10013;15;10015;29;;;10005;0.0
-1;493500;ASH_COATED_OSMIUM;9994;36;;;;;10013;12;;;;;10004;0.0
-1;493500;INTARIAN_PEPPER_ROOT;11484;20;;;;;11490;8;11500;15;11503;20;11487;0.0
-1;493600;INTARIAN_PEPPER_ROOT;11487;15;11484;21;;;11500;15;11503;21;;;11494;0.0
-1;493600;ASH_COATED_OSMIUM;9997;14;9995;30;;;10013;14;10016;30;;;10005;0.0
-1;493700;ASH_COATED_OSMIUM;9997;18;9995;36;;;;;;;;;9997;0.0
-1;493700;INTARIAN_PEPPER_ROOT;11487;10;11485;31;;;11500;10;11503;31;;;11494;0.0
-1;493800;INTARIAN_PEPPER_ROOT;11485;19;;;;;11500;14;11503;19;;;11492;0.0
-1;493800;ASH_COATED_OSMIUM;9998;12;9995;38;;;10014;12;10016;38;;;10006;0.0
-1;493900;ASH_COATED_OSMIUM;10007;12;9998;16;9995;29;10014;16;10016;29;;;10010;0.0
-1;493900;INTARIAN_PEPPER_ROOT;11488;14;;;;;11500;14;11503;28;;;11494;0.0
-1;494000;INTARIAN_PEPPER_ROOT;11488;11;11485;22;;;11500;11;11503;22;;;11494;0.0
-1;494000;ASH_COATED_OSMIUM;9998;14;9995;36;;;;;;;;;9998;0.0
-1;494100;ASH_COATED_OSMIUM;9998;18;9995;34;;;10014;18;10016;34;;;10006;0.0
-1;494100;INTARIAN_PEPPER_ROOT;11488;14;11485;26;;;11500;14;11503;26;;;11494;0.0
-1;494200;INTARIAN_PEPPER_ROOT;11488;15;11485;29;;;11500;15;;;;;11494;0.0
-1;494200;ASH_COATED_OSMIUM;9997;15;9995;38;;;10016;38;;;;;10006;0.0
-1;494300;ASH_COATED_OSMIUM;9997;18;9994;30;;;10013;18;10015;30;;;10005;0.0
-1;494300;INTARIAN_PEPPER_ROOT;11497;8;11488;10;11485;19;11501;10;11503;19;;;11499;0.0
-1;494400;INTARIAN_PEPPER_ROOT;11485;24;;;;;11501;15;11504;24;;;11493;0.0
-1;494400;ASH_COATED_OSMIUM;10006;8;9997;12;9994;36;10013;12;10015;36;;;10010;0.0
-1;494500;ASH_COATED_OSMIUM;9997;15;9995;30;;;10013;15;;;;;10005;0.0
-1;494500;INTARIAN_PEPPER_ROOT;11488;12;;;;;11501;12;11504;26;;;11494;0.0
-1;494600;INTARIAN_PEPPER_ROOT;11488;10;;;;;11504;30;;;;;11496;0.0
-1;494600;ASH_COATED_OSMIUM;9997;18;9995;36;;;10013;18;10016;36;;;10005;0.0
-1;494700;ASH_COATED_OSMIUM;10003;6;9997;14;9995;31;10013;14;10016;31;;;10008;0.0
-1;494700;INTARIAN_PEPPER_ROOT;11486;25;;;;;11501;10;;;;;11494;0.0
-1;494800;INTARIAN_PEPPER_ROOT;11489;10;11486;22;;;11504;22;;;;;11496;0.0
-1;494800;ASH_COATED_OSMIUM;9998;15;9995;36;;;10014;15;;;;;10006;0.0
-1;494900;ASH_COATED_OSMIUM;9998;15;9996;30;;;10014;15;10017;30;;;10006;0.0
-1;494900;INTARIAN_PEPPER_ROOT;11486;24;;;;;11501;11;11504;24;;;11494;0.0
-1;495000;INTARIAN_PEPPER_ROOT;11486;20;;;;;11501;10;11504;20;;;11494;0.0
-1;495000;ASH_COATED_OSMIUM;9995;29;;;;;10014;19;10016;29;;;10004;0.0
-1;495100;ASH_COATED_OSMIUM;;;;;;;10013;18;10015;36;;;10013;0.0
-1;495100;INTARIAN_PEPPER_ROOT;11498;10;11489;11;11486;28;11501;11;11504;28;;;11500;0.0
-1;495200;INTARIAN_PEPPER_ROOT;11489;12;11486;21;;;11504;21;;;;;11496;0.0
-1;495200;ASH_COATED_OSMIUM;9997;15;9994;34;;;10013;15;10015;34;;;10005;0.0
-1;495300;ASH_COATED_OSMIUM;9997;15;9995;28;;;10013;15;;;;;10005;0.0
-1;495300;INTARIAN_PEPPER_ROOT;11489;11;11486;24;;;11502;11;11504;24;;;11496;0.0
-1;495400;INTARIAN_PEPPER_ROOT;11489;15;11486;21;;;11505;21;;;;;11497;0.0
-1;495400;ASH_COATED_OSMIUM;9994;28;;;;;10012;19;10015;28;;;10003;0.0
-1;495500;INTARIAN_PEPPER_ROOT;11489;12;11486;21;;;11502;12;11505;21;;;11496;0.0
-1;495500;ASH_COATED_OSMIUM;9997;19;9995;28;;;10013;19;10016;28;;;10005;0.0
-1;495600;INTARIAN_PEPPER_ROOT;11489;15;11486;22;;;11502;15;11505;22;;;11496;0.0
-1;495600;ASH_COATED_OSMIUM;9997;14;9995;30;;;10013;14;10016;30;;;10005;0.0
-1;495700;INTARIAN_PEPPER_ROOT;11489;12;11487;26;;;;;;;;;11489;0.0
-1;495700;ASH_COATED_OSMIUM;9997;19;9995;28;;;10013;19;;;;;10005;0.0
-1;495800;INTARIAN_PEPPER_ROOT;11487;25;;;;;11502;10;;;;;11494;0.0
-1;495800;ASH_COATED_OSMIUM;10002;5;9997;18;;;10013;18;10015;29;;;10008;0.0
-1;495900;INTARIAN_PEPPER_ROOT;11490;12;11487;25;;;11502;12;11505;25;;;11496;0.0
-1;495900;ASH_COATED_OSMIUM;9996;16;9994;29;;;10012;16;10015;29;;;10004;0.0
-1;496000;INTARIAN_PEPPER_ROOT;11490;11;11487;26;;;11502;11;11505;26;;;11496;0.0
