day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;638500;ASH_COATED_OSMIUM;9986;16;9984;26;;;10002;16;;;;;9994;0.0
1;638500;INTARIAN_PEPPER_ROOT;13628;19;;;;;13646;14;13649;19;;;13637;0.0
1;638600;ASH_COATED_OSMIUM;9986;18;;;;;10004;32;;;;;9995;0.0
1;638600;INTARIAN_PEPPER_ROOT;13631;11;13628;28;;;13646;11;13649;28;;;13638;0.0
1;638700;INTARIAN_PEPPER_ROOT;13631;15;13628;22;;;13646;15;13649;22;;;13638;0.0
1;638700;ASH_COATED_OSMIUM;9986;14;9983;29;;;10002;14;10004;29;;;9994;0.0
1;638800;ASH_COATED_OSMIUM;9985;12;9982;35;;;10001;12;;;;;9993;0.0
1;638800;INTARIAN_PEPPER_ROOT;13631;11;13628;26;;;13650;26;;;;;13640;0.0
1;638900;ASH_COATED_OSMIUM;9985;19;;;;;10001;19;10004;32;;;9993;0.0
1;638900;INTARIAN_PEPPER_ROOT;13632;14;13628;24;;;13646;14;13650;24;;;13639;0.0
1;639000;ASH_COATED_OSMIUM;9983;28;;;;;10001;12;;;;;9992;0.0
1;639000;INTARIAN_PEPPER_ROOT;13628;28;;;;;;;;;;;13628;0.0
1;639100;ASH_COATED_OSMIUM;9986;16;9983;30;;;10002;16;10004;30;;;9994;0.0
1;639100;INTARIAN_PEPPER_ROOT;13628;19;;;;;;;;;;;13628;0.0
1;639200;INTARIAN_PEPPER_ROOT;13628;21;;;;;13647;14;13650;21;;;13638;0.0
1;639200;ASH_COATED_OSMIUM;9986;16;9983;34;;;9991;11;10002;16;10004;34;9988;0.0
1;639300;ASH_COATED_OSMIUM;9986;16;9983;36;;;10002;16;10004;36;;;9994;0.0
1;639300;INTARIAN_PEPPER_ROOT;13632;12;13629;20;;;13647;12;13650;20;;;13640;0.0
1;639400;ASH_COATED_OSMIUM;9985;15;9983;38;;;10001;15;10004;38;;;9993;0.0
1;639400;INTARIAN_PEPPER_ROOT;13632;15;13629;25;;;13647;15;13650;25;;;13640;0.0
1;639500;ASH_COATED_OSMIUM;9983;36;;;;;10001;19;;;;;9992;0.0
1;639500;INTARIAN_PEPPER_ROOT;13632;12;13629;22;;;13647;12;13650;22;;;13640;0.0
1;639600;INTARIAN_PEPPER_ROOT;13632;11;13629;28;;;13647;11;13650;28;;;13640;0.0
1;639600;ASH_COATED_OSMIUM;9985;16;9983;26;;;10001;16;10004;26;;;9993;0.0
1;639700;INTARIAN_PEPPER_ROOT;13629;22;;;;;13647;12;;;;;13638;0.0
1;639700;ASH_COATED_OSMIUM;9985;19;9983;26;;;10001;19;10004;26;;;9993;0.0
1;639800;ASH_COATED_OSMIUM;9985;16;9983;25;;;10001;16;10004;25;;;9993;0.0
1;639800;INTARIAN_PEPPER_ROOT;13632;11;13629;22;;;13647;11;;;;;13640;0.0
1;639900;INTARIAN_PEPPER_ROOT;13629;29;;;;;13651;29;;;;;13640;0.0
1;639900;ASH_COATED_OSMIUM;9985;16;9983;34;;;10001;16;;;;;9993;0.0
1;640000;INTARIAN_PEPPER_ROOT;13633;12;13629;21;;;13647;12;13651;21;;;13640;0.0
1;640000;ASH_COATED_OSMIUM;9983;31;;;;;10001;19;10004;31;;;9992;0.0
1;640100;INTARIAN_PEPPER_ROOT;13633;10;13629;20;;;13647;10;13651;20;;;13640;0.0
1;640100;ASH_COATED_OSMIUM;9985;12;9983;28;;;10001;12;10004;28;;;9993;0.0
1;640200;ASH_COATED_OSMIUM;9985;14;9982;29;;;10001;14;10003;29;;;9993;0.0
1;640200;INTARIAN_PEPPER_ROOT;13633;11;13629;29;;;13648;11;13651;29;;;13640;0.0
1;640300;INTARIAN_PEPPER_ROOT;13633;10;13630;29;;;13648;10;13651;29;;;13640;0.0
1;640300;ASH_COATED_OSMIUM;9985;18;9983;35;;;10004;35;;;;;9994;0.0
1;640400;INTARIAN_PEPPER_ROOT;13633;15;13630;19;;;13648;15;13651;19;;;13640;0.0
1;640400;ASH_COATED_OSMIUM;9983;28;;;;;10001;18;10004;28;;;9992;0.0
1;640500;INTARIAN_PEPPER_ROOT;;;;;;;13651;21;;;;;13651;0.0
1;640500;ASH_COATED_OSMIUM;9994;10;9982;26;;;10001;14;10003;26;;;9998;0.0
1;640600;ASH_COATED_OSMIUM;9991;4;9985;18;9983;28;10001;18;10004;28;;;9996;0.0
1;640600;INTARIAN_PEPPER_ROOT;13633;14;13630;24;;;13651;24;;;;;13642;0.0
1;640700;INTARIAN_PEPPER_ROOT;13633;15;13630;26;;;13648;15;;;;;13640;0.0
1;640700;ASH_COATED_OSMIUM;9986;14;9983;32;;;10002;14;10004;32;;;9994;0.0
1;640800;INTARIAN_PEPPER_ROOT;13633;15;13630;20;;;13648;15;13652;20;;;13640;0.0
1;640800;ASH_COATED_OSMIUM;9983;35;;;;;;;;;;;9983;0.0
1;640900;INTARIAN_PEPPER_ROOT;13634;11;13630;28;;;13648;11;13652;28;;;13641;0.0
1;640900;ASH_COATED_OSMIUM;9986;15;;;;;10002;15;10005;38;;;9994;0.0
1;641000;ASH_COATED_OSMIUM;9986;18;;;;;10002;18;10005;31;;;9994;0.0
1;641000;INTARIAN_PEPPER_ROOT;13634;12;;;;;13648;12;13652;31;;;13641;0.0
1;641100;INTARIAN_PEPPER_ROOT;13634;15;13630;28;;;;;;;;;13634;0.0
1;641100;ASH_COATED_OSMIUM;9987;14;9984;35;;;10003;14;10005;35;;;9995;0.0
1;641200;INTARIAN_PEPPER_ROOT;13634;12;13630;19;;;13649;12;;;;;13642;0.0
1;641200;ASH_COATED_OSMIUM;9984;35;;;;;10005;35;;;;;9994;0.0
1;641300;INTARIAN_PEPPER_ROOT;13631;30;;;;;13652;30;;;;;13642;0.0
1;641300;ASH_COATED_OSMIUM;9984;35;;;;;10002;18;10005;35;;;9993;0.0
1;641400;ASH_COATED_OSMIUM;9986;12;9984;26;;;10002;12;10005;26;;;9994;0.0
1;641400;INTARIAN_PEPPER_ROOT;13634;12;;;;;13649;12;13652;28;;;13642;0.0
1;641500;INTARIAN_PEPPER_ROOT;13645;6;13634;12;13631;31;13649;12;13652;31;;;13647;0.0
1;641500;ASH_COATED_OSMIUM;9986;12;9984;36;;;10002;12;;;;;9994;0.0
1;641600;INTARIAN_PEPPER_ROOT;13631;25;;;;;13649;14;13652;25;;;13640;0.0
1;641600;ASH_COATED_OSMIUM;9986;15;9984;25;;;10002;15;10005;25;;;9994;0.0
1;641700;INTARIAN_PEPPER_ROOT;13634;12;13631;24;;;13649;12;13652;24;;;13642;0.0
1;641700;ASH_COATED_OSMIUM;9986;18;;;;;10002;18;;;;;9994;0.0
1;641800;ASH_COATED_OSMIUM;9986;19;9983;30;;;10002;19;;;;;9994;0.0
1;641800;INTARIAN_PEPPER_ROOT;13631;26;;;;;13649;10;13653;26;;;13640;0.0
1;641900;ASH_COATED_OSMIUM;9986;18;9983;29;;;10002;18;10004;29;;;9994;0.0
1;641900;INTARIAN_PEPPER_ROOT;13635;11;;;;;13649;11;13653;21;;;13642;0.0
1;642000;INTARIAN_PEPPER_ROOT;13635;11;;;;;13649;11;;;;;13642;0.0
1;642000;ASH_COATED_OSMIUM;;;;;;;;;;;;;0;0.0
1;642100;INTARIAN_PEPPER_ROOT;13631;19;;;;;13649;10;13653;19;;;13640;0.0
1;642100;ASH_COATED_OSMIUM;9985;19;9982;28;;;;;;;;;9985;0.0
1;642200;INTARIAN_PEPPER_ROOT;13635;14;13631;19;;;13650;14;;;;;13642;0.0
1;642200;ASH_COATED_OSMIUM;9985;18;9982;25;;;10001;18;10003;25;;;9993;0.0
1;642300;ASH_COATED_OSMIUM;9985;14;9983;38;;;10001;14;10004;38;;;9993;0.0
1;642300;INTARIAN_PEPPER_ROOT;13632;19;;;;;13650;11;13653;19;;;13641;0.0
1;642400;INTARIAN_PEPPER_ROOT;13635;12;13632;24;;;13650;12;13653;24;;;13642;0.0
1;642400;ASH_COATED_OSMIUM;9983;38;;;;;10001;18;10004;38;;;9992;0.0
1;642500;INTARIAN_PEPPER_ROOT;13635;10;13632;28;;;13650;10;13653;28;;;13642;0.0
1;642500;ASH_COATED_OSMIUM;9986;19;9983;26;;;10004;26;;;;;9995;0.0
1;642600;INTARIAN_PEPPER_ROOT;13635;15;;;;;13653;20;;;;;13644;0.0
1;642600;ASH_COATED_OSMIUM;9985;19;9983;32;;;10001;19;;;;;9993;0.0
1;642700;ASH_COATED_OSMIUM;9985;19;9983;36;;;10001;19;10004;36;;;9993;0.0
1;642700;INTARIAN_PEPPER_ROOT;13635;15;13632;22;;;13645;12;13650;15;13653;22;13640;0.0
1;642800;INTARIAN_PEPPER_ROOT;13635;15;13632;22;;;13650;15;13654;22;;;13642;0.0
1;642800;ASH_COATED_OSMIUM;9985;16;9982;29;;;10003;29;;;;;9994;0.0
1;642900;INTARIAN_PEPPER_ROOT;13636;14;13632;22;;;13650;14;;;;;13643;0.0
1;642900;ASH_COATED_OSMIUM;9985;16;9982;34;;;10001;16;10003;34;;;9993;0.0
1;643000;INTARIAN_PEPPER_ROOT;13636;10;13632;22;;;13638;8;13650;10;;;13637;0.0
1;643000;ASH_COATED_OSMIUM;;;;;;;10001;16;10003;25;;;10001;0.0
1;643100;ASH_COATED_OSMIUM;9985;14;9982;26;;;10003;26;;;;;9994;0.0
1;643100;INTARIAN_PEPPER_ROOT;13632;30;;;;;13654;30;;;;;13643;0.0
1;643200;INTARIAN_PEPPER_ROOT;;;;;;;13651;12;13654;28;;;13651;0.0
1;643200;ASH_COATED_OSMIUM;9985;19;9982;38;;;9994;4;10001;19;10003;38;9990;0.0
1;643300;INTARIAN_PEPPER_ROOT;13636;10;13633;28;;;13654;28;;;;;13645;0.0
1;643300;ASH_COATED_OSMIUM;9982;36;;;;;10003;36;;;;;9992;0.0
1;643400;ASH_COATED_OSMIUM;9984;18;9981;38;;;10000;18;;;;;9992;0.0
1;643400;INTARIAN_PEPPER_ROOT;13636;11;13633;22;;;13651;11;13654;22;;;13644;0.0
1;643500;ASH_COATED_OSMIUM;9981;34;;;;;10000;14;10002;34;;;9990;0.0
1;643500;INTARIAN_PEPPER_ROOT;13636;10;13633;25;;;13651;10;13654;25;;;13644;0.0
1;643600;ASH_COATED_OSMIUM;9983;16;9981;26;;;9999;16;10002;26;;;9991;0.0
1;643600;INTARIAN_PEPPER_ROOT;13636;14;13633;24;;;13651;14;13654;24;;;13644;0.0
1;643700;INTARIAN_PEPPER_ROOT;13636;12;13633;28;;;13651;12;13654;28;;;13644;0.0
1;643700;ASH_COATED_OSMIUM;9981;35;;;;;10002;35;;;;;9992;0.0
1;643800;ASH_COATED_OSMIUM;9983;12;9981;28;;;9999;12;;;;;9991;0.0
1;643800;INTARIAN_PEPPER_ROOT;13633;22;;;;;13651;15;13655;22;;;13642;0.0
1;643900;ASH_COATED_OSMIUM;9983;16;9981;38;;;9999;16;10002;38;;;9991;0.0
1;643900;INTARIAN_PEPPER_ROOT;13637;12;13633;21;;;13651;12;13655;21;;;13644;0.0
1;644000;ASH_COATED_OSMIUM;;;;;;;10002;28;;;;;10002;0.0
1;644000;INTARIAN_PEPPER_ROOT;13637;15;13633;31;;;13651;15;13655;31;;;13644;0.0
1;644100;INTARIAN_PEPPER_ROOT;13637;12;13633;24;;;13651;12;13655;24;;;13644;0.0
1;644100;ASH_COATED_OSMIUM;9983;16;9981;34;;;9999;16;10002;34;;;9991;0.0
1;644200;INTARIAN_PEPPER_ROOT;13637;12;13633;31;;;13655;31;;;;;13646;0.0
1;644200;ASH_COATED_OSMIUM;9983;15;9981;26;;;;;;;;;9983;0.0
1;644300;ASH_COATED_OSMIUM;9984;18;9981;26;;;10000;18;;;;;9992;0.0
1;644300;INTARIAN_PEPPER_ROOT;13637;11;13634;26;;;13652;11;13655;26;;;13644;0.0
1;644400;INTARIAN_PEPPER_ROOT;13637;12;;;;;13652;12;13655;26;;;13644;0.0
1;644400;ASH_COATED_OSMIUM;9983;16;9981;29;;;9999;16;10002;29;;;9991;0.0
1;644500;INTARIAN_PEPPER_ROOT;13637;15;13634;30;;;13652;15;13655;30;;;13644;0.0
1;644500;ASH_COATED_OSMIUM;9988;5;9983;18;9981;34;9999;18;;;;;9994;0.0
1;644600;INTARIAN_PEPPER_ROOT;13634;21;;;;;13652;11;13655;21;;;13643;0.0
1;644600;ASH_COATED_OSMIUM;9981;28;;;;;10002;28;;;;;9992;0.0
1;644700;ASH_COATED_OSMIUM;9989;6;9984;18;9981;34;10000;18;10002;34;;;9994;0.0
1;644700;INTARIAN_PEPPER_ROOT;13637;12;13634;29;;;13652;12;13655;29;;;13644;0.0
1;644800;INTARIAN_PEPPER_ROOT;13634;28;;;;;13652;10;;;;;13643;0.0
1;644800;ASH_COATED_OSMIUM;9984;15;9981;32;;;10000;15;;;;;9992;0.0
1;644900;INTARIAN_PEPPER_ROOT;13638;11;13634;28;;;13652;11;13656;28;;;13645;0.0
1;644900;ASH_COATED_OSMIUM;9984;15;9981;25;;;10000;15;10002;25;;;9992;0.0
1;645000;INTARIAN_PEPPER_ROOT;13642;12;13638;15;13634;19;13656;19;;;;;13649;0.0
1;645000;ASH_COATED_OSMIUM;9984;12;9982;29;;;10000;12;10003;29;;;9992;0.0
1;645100;ASH_COATED_OSMIUM;9982;32;;;;;10003;32;;;;;9992;0.0
1;645100;INTARIAN_PEPPER_ROOT;13638;12;13634;28;;;13652;12;13656;28;;;13645;0.0
1;645200;INTARIAN_PEPPER_ROOT;13638;12;13634;21;;;13656;21;;;;;13647;0.0
1;645200;ASH_COATED_OSMIUM;9983;18;9981;29;;;9999;18;10002;29;;;9991;0.0
1;645300;INTARIAN_PEPPER_ROOT;13638;12;13635;30;;;13653;12;13656;30;;;13646;0.0
1;645300;ASH_COATED_OSMIUM;9983;14;9981;25;;;9999;14;10001;25;;;9991;0.0
1;645400;INTARIAN_PEPPER_ROOT;13638;10;13635;25;;;13656;25;;;;;13647;0.0
1;645400;ASH_COATED_OSMIUM;9983;14;;;;;9999;14;10002;30;;;9991;0.0
1;645500;ASH_COATED_OSMIUM;9983;14;9981;36;;;10002;36;;;;;9992;0.0
1;645500;INTARIAN_PEPPER_ROOT;13638;14;13635;29;;;13653;14;13656;29;;;13646;0.0
1;645600;INTARIAN_PEPPER_ROOT;13638;15;;;;;13653;15;13656;20;;;13646;0.0
1;645600;ASH_COATED_OSMIUM;9983;18;9980;34;;;9999;18;10001;34;;;9991;0.0
1;645700;INTARIAN_PEPPER_ROOT;13638;12;13635;29;;;13653;12;13656;29;;;13646;0.0
1;645700;ASH_COATED_OSMIUM;9983;16;9980;30;;;9999;16;10001;30;;;9991;0.0
1;645800;INTARIAN_PEPPER_ROOT;13635;24;;;;;13653;10;13657;24;;;13644;0.0
1;645800;ASH_COATED_OSMIUM;9980;28;;;;;;;;;;;9980;0.0
1;645900;ASH_COATED_OSMIUM;9982;12;9980;31;;;9998;12;10001;31;;;9990;0.0
1;645900;INTARIAN_PEPPER_ROOT;13635;22;;;;;13653;10;13657;22;;;13644;0.0
1;646000;INTARIAN_PEPPER_ROOT;13639;11;13635;24;;;13657;24;;;;;13648;0.0
1;646000;ASH_COATED_OSMIUM;9980;38;;;;;9999;16;10001;38;;;9990;0.0
1;646100;INTARIAN_PEPPER_ROOT;13635;22;;;;;13653;10;;;;;13644;0.0
1;646100;ASH_COATED_OSMIUM;9983;18;9980;34;;;9999;18;10001;34;;;9991;0.0
1;646200;INTARIAN_PEPPER_ROOT;13639;11;13635;26;;;13657;26;;;;;13648;0.0
1;646200;ASH_COATED_OSMIUM;9983;14;9981;32;;;9999;14;10002;32;;;9991;0.0
1;646300;ASH_COATED_OSMIUM;9983;15;9981;32;;;10001;32;;;;;9992;0.0
1;646300;INTARIAN_PEPPER_ROOT;13639;10;13636;31;;;13654;10;13657;31;;;13646;0.0
1;646400;ASH_COATED_OSMIUM;9983;14;9981;36;;;9999;14;;;;;9991;0.0
1;646400;INTARIAN_PEPPER_ROOT;13639;11;13636;31;;;13654;11;13657;31;;;13646;0.0
1;646500;INTARIAN_PEPPER_ROOT;13639;14;13636;25;;;13657;25;;;;;13648;0.0
1;646500;ASH_COATED_OSMIUM;9984;15;9981;29;;;10000;15;10002;29;;;9992;0.0
1;646600;ASH_COATED_OSMIUM;9984;18;;;;;9993;5;10000;18;10002;35;9988;0.0
1;646600;INTARIAN_PEPPER_ROOT;13636;19;;;;;13657;19;;;;;13646;0.0
1;646700;ASH_COATED_OSMIUM;9981;34;;;;;;;;;;;9981;0.0
1;646700;INTARIAN_PEPPER_ROOT;13639;11;13636;31;;;13654;11;;;;;13646;0.0
1;646800;ASH_COATED_OSMIUM;9983;19;;;;;10002;35;;;;;9992;0.0
1;646800;INTARIAN_PEPPER_ROOT;13639;11;13636;29;;;13658;29;;;;;13648;0.0
1;646900;INTARIAN_PEPPER_ROOT;13640;12;13636;28;;;13654;12;13658;28;;;13647;0.0
1;646900;ASH_COATED_OSMIUM;9984;15;9982;35;;;10000;15;10002;35;;;9992;0.0
1;647000;ASH_COATED_OSMIUM;9984;12;9981;31;;;10000;12;10002;31;;;9992;0.0
1;647000;INTARIAN_PEPPER_ROOT;13640;11;;;;;13658;19;;;;;13649;0.0
1;647100;ASH_COATED_OSMIUM;9985;19;9982;25;;;10001;19;10003;25;;;9993;0.0
1;647100;INTARIAN_PEPPER_ROOT;13640;14;13636;30;;;13654;14;13658;30;;;13647;0.0
1;647200;ASH_COATED_OSMIUM;9985;14;9982;26;;;10001;14;;;;;9993;0.0
1;647200;INTARIAN_PEPPER_ROOT;13640;10;13636;30;;;13655;10;13658;30;;;13648;0.0
1;647300;INTARIAN_PEPPER_ROOT;13640;15;13637;30;;;13655;15;13658;30;;;13648;0.0
1;647300;ASH_COATED_OSMIUM;9982;35;;;;;10003;35;;;;;9992;0.0
1;647400;ASH_COATED_OSMIUM;9985;18;9982;30;;;10001;18;10003;30;;;9993;0.0
1;647400;INTARIAN_PEPPER_ROOT;;;;;;;13655;14;13658;25;;;13655;0.0
1;647500;ASH_COATED_OSMIUM;9985;19;;;;;10001;19;10003;28;;;9993;0.0
1;647500;INTARIAN_PEPPER_ROOT;13640;14;13637;30;;;13658;30;;;;;13649;0.0
1;647600;ASH_COATED_OSMIUM;9985;12;9982;36;;;10001;12;10003;36;;;9993;0.0
1;647600;INTARIAN_PEPPER_ROOT;13640;14;;;;;13655;14;13658;26;;;13648;0.0
1;647700;INTARIAN_PEPPER_ROOT;13640;11;13637;29;;;13655;11;13658;29;;;13648;0.0
1;647700;ASH_COATED_OSMIUM;9985;15;9982;35;;;10001;15;;;;;9993;0.0
1;647800;INTARIAN_PEPPER_ROOT;13640;14;;;;;13655;14;13659;26;;;13648;0.0
1;647800;ASH_COATED_OSMIUM;9985;16;9982;34;;;10001;16;10003;34;;;9993;0.0
1;647900;ASH_COATED_OSMIUM;9982;35;;;;;10001;14;10003;35;;;9992;0.0
1;647900;INTARIAN_PEPPER_ROOT;13641;15;13637;28;;;13655;15;13659;28;;;13648;0.0
1;648000;ASH_COATED_OSMIUM;9984;19;;;;;10000;19;10003;31;;;9992;0.0
1;648000;INTARIAN_PEPPER_ROOT;13641;10;13637;29;;;13655;10;13659;29;;;13648;0.0
1;648100;ASH_COATED_OSMIUM;9985;12;9982;26;;;10001;12;10003;26;;;9993;0.0
1;648100;INTARIAN_PEPPER_ROOT;13641;15;13637;26;;;13655;15;13659;26;;;13648;0.0
1;648200;INTARIAN_PEPPER_ROOT;13641;14;13637;22;;;13656;14;13659;22;;;13648;0.0
1;648200;ASH_COATED_OSMIUM;9982;26;;;;;10001;19;10003;26;;;9992;0.0
1;648300;ASH_COATED_OSMIUM;9985;16;9983;26;;;10001;16;10004;26;;;9993;0.0
1;648300;INTARIAN_PEPPER_ROOT;13645;14;13641;14;;;13656;14;13659;25;;;13650;0.0
1;648400;ASH_COATED_OSMIUM;9986;14;;;;;10002;14;10004;28;;;9994;0.0
1;648400;INTARIAN_PEPPER_ROOT;13641;12;13638;31;;;13656;12;13659;31;;;13648;0.0
1;648500;INTARIAN_PEPPER_ROOT;13638;29;;;;;13656;12;;;;;13647;0.0
1;648500;ASH_COATED_OSMIUM;9986;19;9984;30;;;10002;19;10005;30;;;9994;0.0
1;648600;INTARIAN_PEPPER_ROOT;13641;11;;;;;13659;22;;;;;13650;0.0
1;648600;ASH_COATED_OSMIUM;9987;12;9984;26;;;10003;12;10005;26;;;9995;0.0
1;648700;INTARIAN_PEPPER_ROOT;13641;10;13638;24;;;13656;10;13659;24;;;13648;0.0
1;648700;ASH_COATED_OSMIUM;9987;12;9984;32;;;10003;12;;;;;9995;0.0
1;648800;ASH_COATED_OSMIUM;9987;14;9984;26;;;10003;14;10005;26;;;9995;0.0
1;648800;INTARIAN_PEPPER_ROOT;13641;15;;;;;13656;15;;;;;13648;0.0
1;648900;INTARIAN_PEPPER_ROOT;13642;14;13638;25;;;13656;14;;;;;13649;0.0
1;648900;ASH_COATED_OSMIUM;9987;16;;;;;10003;16;10005;30;;;9995;0.0
1;649000;INTARIAN_PEPPER_ROOT;13642;14;13638;26;;;13656;14;;;;;13649;0.0
1;649000;ASH_COATED_OSMIUM;9986;14;9984;32;;;10005;32;;;;;9996;0.0
1;649100;INTARIAN_PEPPER_ROOT;;;;;;;13656;15;13660;25;;;13656;0.0
1;649100;ASH_COATED_OSMIUM;9987;16;;;;;10003;16;10005;25;;;9995;0.0
1;649200;ASH_COATED_OSMIUM;9986;19;9984;35;;;10005;35;;;;;9996;0.0
1;649200;INTARIAN_PEPPER_ROOT;13642;15;13638;31;;;13657;15;;;;;13650;0.0
1;649300;INTARIAN_PEPPER_ROOT;13642;11;13639;30;;;13657;11;13660;30;;;13650;0.0
1;649300;ASH_COATED_OSMIUM;9987;15;9984;34;;;10003;15;10005;34;;;9995;0.0
1;649400;INTARIAN_PEPPER_ROOT;13642;11;13639;26;;;13657;11;13660;26;;;13650;0.0
1;649400;ASH_COATED_OSMIUM;9993;6;9987;14;9985;36;10003;14;10006;36;;;9998;0.0
1;649500;INTARIAN_PEPPER_ROOT;13642;11;13639;26;;;13657;11;13660;26;;;13650;0.0
1;649500;ASH_COATED_OSMIUM;9985;29;;;;;;;;;;;9985;0.0
1;649600;ASH_COATED_OSMIUM;9984;28;;;;;10003;12;10005;28;;;9994;0.0
1;649600;INTARIAN_PEPPER_ROOT;13642;14;13639;20;;;13657;14;13660;20;;;13650;0.0
1;649700;INTARIAN_PEPPER_ROOT;13642;12;13639;22;;;13657;12;13660;22;;;13650;0.0
1;649700;ASH_COATED_OSMIUM;9988;18;9985;38;;;;;;;;;9988;0.0
1;649800;INTARIAN_PEPPER_ROOT;13642;10;13639;24;;;13657;10;13661;24;;;13650;0.0
1;649800;ASH_COATED_OSMIUM;9985;36;;;;;10003;12;10006;36;;;9994;0.0
1;649900;INTARIAN_PEPPER_ROOT;13643;15;13639;24;;;13657;15;13661;24;;;13650;0.0
1;649900;ASH_COATED_OSMIUM;9987;16;;;;;10003;16;10006;28;;;9995;0.0
1;650000;ASH_COATED_OSMIUM;9988;12;9986;36;;;10004;12;10007;36;;;9996;0.0
1;650000;INTARIAN_PEPPER_ROOT;13643;11;13639;22;;;;;;;;;13643;0.0
1;650100;INTARIAN_PEPPER_ROOT;13643;10;13639;24;;;13657;10;13661;24;;;13650;0.0
1;650100;ASH_COATED_OSMIUM;9988;18;9985;38;;;10004;18;10006;38;;;9996;0.0
1;650200;INTARIAN_PEPPER_ROOT;13654;8;13643;15;13639;22;13658;15;13661;22;;;13656;0.0
1;650200;ASH_COATED_OSMIUM;9988;14;;;;;10004;14;10007;31;;;9996;0.0
1;650300;INTARIAN_PEPPER_ROOT;13643;12;13640;30;;;13658;12;;;;;13650;0.0
1;650300;ASH_COATED_OSMIUM;9988;14;9986;26;;;10004;14;10007;26;;;9996;0.0
1;650400;ASH_COATED_OSMIUM;9986;35;;;;;10005;19;10007;35;;;9996;0.0
1;650400;INTARIAN_PEPPER_ROOT;13643;14;;;;;13661;30;;;;;13652;0.0
1;650500;INTARIAN_PEPPER_ROOT;13643;12;;;;;13658;12;13661;28;;;13650;0.0
1;650500;ASH_COATED_OSMIUM;9989;18;9986;30;;;9998;5;10007;30;;;9994;0.0
1;650600;INTARIAN_PEPPER_ROOT;13643;12;13640;19;;;13658;12;13661;19;;;13650;0.0
1;650600;ASH_COATED_OSMIUM;9989;15;;;;;10007;31;;;;;9998;0.0
1;650700;INTARIAN_PEPPER_ROOT;13643;11;13640;26;;;13658;11;13661;26;;;13650;0.0
1;650700;ASH_COATED_OSMIUM;9989;12;9986;36;;;10005;12;10007;36;;;9997;0.0
1;650800;INTARIAN_PEPPER_ROOT;13643;15;13640;21;;;13658;15;;;;;13650;0.0
1;650800;ASH_COATED_OSMIUM;9994;5;9989;15;;;10007;32;;;;;10000;0.0
1;650900;ASH_COATED_OSMIUM;9988;18;;;;;10004;18;10007;26;;;9996;0.0
1;650900;INTARIAN_PEPPER_ROOT;13640;24;;;;;13658;10;13662;24;;;13649;0.0
1;651000;INTARIAN_PEPPER_ROOT;13644;11;13640;28;;;13658;11;13662;28;;;13651;0.0
1;651000;ASH_COATED_OSMIUM;9988;16;9986;38;;;10004;16;10007;38;;;9996;0.0
1;651100;INTARIAN_PEPPER_ROOT;13644;10;13640;19;;;13658;10;13662;19;;;13651;0.0
1;651100;ASH_COATED_OSMIUM;9986;36;;;;;10004;19;10007;36;;;9995;0.0
1;651200;INTARIAN_PEPPER_ROOT;13648;9;13644;15;13640;21;13659;15;13662;21;;;13654;0.0
1;651200;ASH_COATED_OSMIUM;;;;;;;10004;14;10007;35;;;10004;0.0
1;651300;ASH_COATED_OSMIUM;9988;14;9986;35;;;10007;35;;;;;9998;0.0
1;651300;INTARIAN_PEPPER_ROOT;13655;10;13644;10;13641;25;13659;10;13662;25;;;13657;0.0
1;651400;INTARIAN_PEPPER_ROOT;13644;15;13641;19;;;13662;19;;;;;13653;0.0
1;651400;ASH_COATED_OSMIUM;9989;16;9987;25;;;10005;16;10008;25;;;9997;0.0
1;651500;INTARIAN_PEPPER_ROOT;13644;11;13641;22;;;;;;;;;13644;0.0
1;651500;ASH_COATED_OSMIUM;9989;19;9987;25;;;9999;2;10005;19;10008;25;9994;0.0
1;651600;INTARIAN_PEPPER_ROOT;13641;20;;;;;13659;12;13662;20;;;13650;0.0
1;651600;ASH_COATED_OSMIUM;9987;31;;;;;10008;31;;;;;9998;0.0
1;651700;ASH_COATED_OSMIUM;9990;18;9987;25;;;10006;18;10008;25;;;9998;0.0
1;651700;INTARIAN_PEPPER_ROOT;13644;12;;;;;13659;12;13662;29;;;13652;0.0
1;651800;INTARIAN_PEPPER_ROOT;13644;14;13641;22;;;13659;14;13663;22;;;13652;0.0
1;651800;ASH_COATED_OSMIUM;9990;19;9987;31;;;10006;19;10008;31;;;9998;0.0
1;651900;INTARIAN_PEPPER_ROOT;13645;14;13641;26;;;13659;14;13663;26;;;13652;0.0
1;651900;ASH_COATED_OSMIUM;9990;12;;;;;10006;12;10008;38;;;9998;0.0
1;652000;INTARIAN_PEPPER_ROOT;13645;14;13641;31;;;13659;14;13663;31;;;13652;0.0
1;652000;ASH_COATED_OSMIUM;9990;18;9987;38;;;10006;18;10008;38;;;9998;0.0
1;652100;ASH_COATED_OSMIUM;9990;18;9987;31;;;10006;18;10008;31;;;9998;0.0
1;652100;INTARIAN_PEPPER_ROOT;13645;10;13641;31;;;13659;10;13663;31;;;13652;0.0
1;652200;INTARIAN_PEPPER_ROOT;13641;31;;;;;;;;;;;13641;0.0
